url,lat,lon
https://www.zomato.com/ncr/mr-foody-1-krishna-nagar-new-delhi,28.6569042857,77.2762354463
https://www.zomato.com/ncr/ms-kitchen-krishna-nagar-new-delhi,0.0000000000,0.0000000000
https://www.zomato.com/ncr/riviera-jasola-new-delhi,28.5401656758,77.2934944555
https://www.zomato.com/ncr/new-sukh-sagar-dlf-phase-1-gurgaon,28.4658391201,77.0998356119
https://www.zomato.com/ncr/spice-and-grill-chanakyapuri-new-delhi,28.5841095445,77.1919986606
https://www.zomato.com/ncr/origin-cafe-patisserie-mayur-vihar-new-delhi,28.6067994301,77.2907220572
https://www.zomato.com/ncr/rush-the-byob-club-sector-54-gurgaon,28.4431940457,77.1009755507
https://www.zomato.com/ncr/chawla-bakery-shalimar-garden-ghaziabad,28.6876211924,77.3441630602
https://www.zomato.com/ncr/rk-caterers-jangpura-new-delhi,28.5809630000,77.2499900000
https://www.zomato.com/ncr/bsgulatis-punjabi-swad-sector-18-noida,28.5703767193,77.3261681199
https://www.zomato.com/ncr/judge-jury-vijay-nagar-new-delhi,28.6930943461,77.2048618644
https://www.zomato.com/ncr/first-slice-pizza-sahibabad-ghaziabad,28.6936549098,77.3316827416
https://www.zomato.com/ncr/pizza-taste-new-palam-vihar-gurgaon,28.5068382833,77.0015423745
https://www.zomato.com/ncr/shree-bikaner-sweets-sector-72-noida,28.5849665721,77.3992221057
https://www.zomato.com/ncr/fit-food-27-sector-72-noida,28.5719390000,77.3929160000
https://www.zomato.com/ncr/the-pizza-cafe-shahdara-new-delhi,28.6883717864,77.2989477217
https://www.zomato.com/ncr/rolls-corner-kirti-nagar-new-delhi,28.6553064343,77.1423134208
https://www.zomato.com/ncr/cakes-and-yumms-sector-62-noida,28.6180873516,77.3703481257
https://www.zomato.com/ncr/the-food-court-krishna-nagar-new-delhi,28.6552281740,77.2852570564
https://www.zomato.com/ncr/hungry-monks-sector-15-gurgaon,28.4597377902,77.0478014275
https://www.zomato.com/ncr/shri-murli-wala-uttam-nagar-new-delhi,28.6189741221,77.0307982340
https://www.zomato.com/ncr/gulati-tifin-services-amrapali-dream-valley-greater-noida,28.5780000000,77.4419000000
https://www.zomato.com/ncr/chai-point-1-kalkaji-new-delhi,28.5427110094,77.2530725598
https://www.zomato.com/ncr/singh-ji-biryani-tilak-nagar-new-delhi,28.6520559000,77.0999608000
https://www.zomato.com/ncr/punjabi-parantha-mukherjee-nagar-new-delhi,28.7119527549,77.2153432667
https://www.zomato.com/ncr/bangali-restaurant-sector-44-noida,28.5541398064,77.3376851901
https://www.zomato.com/ncr/french-omelet-sohna-road-gurgaon,28.4057233159,77.0435142517
https://www.zomato.com/ncr/chatny-delight-sector-43-faridabad,28.4620354097,77.2988055646
https://www.zomato.com/ncr/candy-house-janakpuri-new-delhi,28.6287819579,77.0766271278
https://www.zomato.com/ncr/monginis-jangpura-new-delhi,28.5825476813,77.2497533262
https://www.zomato.com/ncr/shree-ram-paan-1-jail-road-new-delhi,28.6313881230,77.0974031836
https://www.zomato.com/ncr/pizzeria-cafe-sector-71-noida,28.5971460000,77.3816060000
https://www.zomato.com/ncr/mugal-paan-center-geeta-colony-new-delhi,28.6462237266,77.2790182382
https://www.zomato.com/ncr/mr-idli-1-sector-5-dwarka-new-delhi,28.5948576289,77.0533560438
https://www.zomato.com/ncr/bourbon-street-sohna-road-gurgaon,28.4505444548,77.0317235962
https://www.zomato.com/ncr/zauk-sector-51-noida,28.5813647127,77.3746865988
https://www.zomato.com/ncr/sarthis-kitchen-sector-53-noida,28.5920612911,77.3635929823
https://www.zomato.com/ncr/relishh-fresh-sector-10-noida,28.5920901412,77.3335720226
https://www.zomato.com/ncr/ginger-asian-kalkaji-new-delhi,28.5412572138,77.2486231104
https://www.zomato.com/ncr/100-singh-amritsari-kulcha-1-mukherjee-nagar-new-delhi,28.7119142340,77.2160265595
https://www.zomato.com/ncr/chef-nation-2-ashok-vihar-phase-3-new-delhi,28.6920712000,77.1778117000
https://www.zomato.com/ncr/wanchai-by-kylin-vasant-kunj-new-delhi,28.5427840521,77.1555688977
https://www.zomato.com/ncr/chai-sarai-naraina-new-delhi,28.6210834462,77.1364913508
https://www.zomato.com/ncr/zaika-hauz-khas-new-delhi,28.5617787321,77.2143139690
https://www.zomato.com/ncr/home-avenue-dlf-phase-3-gurgaon,28.4946903950,77.0957827941
https://www.zomato.com/ncr/al-naaz-zakir-nagar-new-delhi,28.5674516156,77.2803120688
https://www.zomato.com/ncr/aggarwal-sweets-centre-1-mayur-vihar-new-delhi,28.5946883854,77.3123319447
https://www.zomato.com/ncr/sam-and-scrooge-1-sector-132-noida,28.5163740541,77.3713841289
https://www.zomato.com/ncr/smokin-burger-rohini-new-delhi,28.7070798962,77.1101842448
https://www.zomato.com/ncr/special-kolkata-kathi-roll-saket-new-delhi,28.5235052113,77.2068869323
https://www.zomato.com/ncr/rinku-chat-caterers-krishna-nagar-new-delhi,28.6605723968,77.2652155906
https://www.zomato.com/ncr/p3-cakes-sector-61-noida,28.5962959911,77.3682422563
https://www.zomato.com/ncr/crust-n-cakes-1-dlf-phase-3-gurgaon,28.4907887136,77.0924578607
https://www.zomato.com/ncr/gujrati-bikaneri-namkeen-paschim-vihar-new-delhi,28.6679111756,77.1013929695
https://www.zomato.com/ncr/albaik-xpress-2-gamma-1-greater-noida,28.4801113191,77.5000691414
https://www.zomato.com/ncr/meal-in-a-box-connaught-place-new-delhi,28.6369725025,77.2301061451
https://www.zomato.com/ncr/kartoon-cafe-janakpuri-new-delhi,28.6178592564,77.0922821760
https://www.zomato.com/ncr/royal-arcade-inn-vasundhara-ghaziabad,28.6584629838,77.3761748895
https://www.zomato.com/ncr/new-shama-chicken-corner-mg-road-new-delhi,28.4943565433,77.1446080506
https://www.zomato.com/ncr/nutreen-golf-course-road-gurgaon,28.4560635586,77.0975741744
https://www.zomato.com/ncr/sindhi-chicken-special-rohini-new-delhi,28.7002399852,77.1086661145
https://www.zomato.com/ncr/bawarcheez-amrapali-dream-valley-greater-noida,28.6046560000,77.4349060000
https://www.zomato.com/ncr/dhaba-29-sector-29-gurgaon,28.4681024000,77.0631078000
https://www.zomato.com/ncr/new-punjabi-rasoi-dlf-phase-3-gurgaon,28.4860037194,77.1034740284
https://www.zomato.com/ncr/the-laung-laachi-nit-faridabad,28.3808900000,77.2971330000
https://www.zomato.com/ncr/kitchen-hut-indraprastha-colony-faridabad,28.4528193000,77.3157994000
https://www.zomato.com/ncr/lazeez-chicken-tandoori-1-rohini-new-delhi,28.7012481054,77.1166674793
https://www.zomato.com/ncr/pb-food-buff-sector-45-gurgaon,28.4488190678,77.0707061514
https://www.zomato.com/ncr/spice-story-new-palam-vihar-gurgaon,28.5082094698,77.0151451975
https://www.zomato.com/ncr/league-of-nations-vijay-nagar-new-delhi,28.6932658095,77.2048571706
https://www.zomato.com/ncr/amritsari-parantha-uttam-nagar-new-delhi,28.6248805349,77.0524429902
https://www.zomato.com/ncr/ayush-chole-wala-chandni-chowk-new-delhi,28.6557536351,77.2302788123
https://www.zomato.com/ncr/rim-jhim-kitchen-okhla-phase-3-new-delhi,28.5511983483,77.2697703168
https://www.zomato.com/ncr/whipped-sector-18-noida,28.5668117567,77.3214242980
https://www.zomato.com/ncr/chow-chow-chinese-crossing-republik-ghaziabad,28.6296960000,77.4318960000
https://www.zomato.com/ncr/the-punjabi-kitchen-civil-lines-new-delhi,28.6915000000,77.2024310000
https://www.zomato.com/ncr/bijing-hut-pitampura-new-delhi,28.6914546946,77.1008675918
https://www.zomato.com/ncr/zaika-e-desi-ghee-raj-nagar-ghaziabad,28.6896210000,77.4528170000
https://www.zomato.com/ncr/yadav-da-dhaba-karol-bagh-new-delhi,28.6539374584,77.1949645132
https://www.zomato.com/ncr/food-nation-omega-1-greater-noida,28.4519450000,77.5095010000
https://www.zomato.com/ncr/the-cake-experts-sector-110-noida,28.5330303438,77.3871367425
https://www.zomato.com/ncr/too-indian-rajouri-garden-new-delhi,28.6506313066,77.1201768145
https://www.zomato.com/ncr/pizzariaa-pitampura-new-delhi,28.6882126680,77.1324908361
https://www.zomato.com/ncr/shahi-chicken-biryani-corner-sikandarpur-gurgaon,28.4797217224,77.0942267776
https://www.zomato.com/ncr/piece-of-pie-1-prashant-vihar-new-delhi,28.7099996000,77.1338718000
https://www.zomato.com/ncr/super-biryani-sector-51-noida,28.5857747212,77.3724030331
https://www.zomato.com/ncr/kitchen-story-azadpur-new-delhi,28.7443114673,77.2000744566
https://www.zomato.com/ncr/rahat-sweets-laxmi-nagar-new-delhi,28.6367785829,77.2733601183
https://www.zomato.com/ncr/jangra-juice-corner-sector-5-dwarka-new-delhi,28.5963324939,77.0508886501
https://www.zomato.com/ncr/gupta-bikaneri-namkeen-rajouri-garden-new-delhi,28.6444553464,77.1211635321
https://www.zomato.com/ncr/rabri-bhandar-chandni-chowk-new-delhi,28.6561299295,77.2304736078
https://www.zomato.com/ncr/singh-chicken-corner-1-azadpur-new-delhi,28.7387930000,77.1977070000
https://www.zomato.com/ncr/carrel-tea-cafe-alpha-2-greater-noida,28.4778025991,77.5175584853
https://www.zomato.com/ncr/blooms-eros-hotel-nehru-place-new-delhi,28.5495081801,77.2491907328
https://www.zomato.com/ncr/chai-garam-2-jasola-new-delhi,28.5394655658,77.2893206030
https://www.zomato.com/ncr/friends-family-kitchen-sector-17-faridabad,28.4102990288,77.3284087703
https://www.zomato.com/ncr/cafe-popeye-and-olive-indirapuram-ghaziabad,28.6407010440,77.3773976415
https://www.zomato.com/ncr/noshers-kitchen-gaur-city-1,28.6149772678,77.4277121946
https://www.zomato.com/ncr/amul-rasoi-azadpur-new-delhi,28.7518749000,77.1966093000
https://www.zomato.com/ncr/thirst-n-crust-malviya-nagar-new-delhi,28.5343122356,77.2144983709
https://www.zomato.com/ncr/gupta-dhaba-sector-19-dwarka-new-delhi,28.5809120000,77.0291010000
https://www.zomato.com/ncr/pizza-singh-restaurant-sector-16-faridabad,28.4107660000,77.3201410000
https://www.zomato.com/ncr/waynes-burger-dlf-phase-4-gurgaon,28.4698581419,77.0857469738
https://www.zomato.com/ncr/the-spice-bunch-sector-132-noida,28.5070474685,77.4147051573
https://www.zomato.com/ncr/hot-bowl-1-vasant-kunj-new-delhi,28.5221766438,77.1686158329
https://www.zomato.com/ncr/sugar-treats-chhatarpur-new-delhi,28.4950681500,77.1844080091
https://www.zomato.com/ncr/guangzhou-authentic-chinese-crossing-republik-ghaziabad,28.6317686247,77.4343298748
https://www.zomato.com/ncr/lajwab-bakers-mayapuri-new-delhi,28.6315426192,77.1265943348
https://www.zomato.com/ncr/combo-kitchen-sector-71-noida,28.5979274164,77.3779411241
https://www.zomato.com/ncr/kebabs-kurries-sector-42-faridabad,28.4712708000,77.2953316000
https://www.zomato.com/ncr/ayush-fast-food-laxmi-nagar-new-delhi,28.6391906343,77.2818543389
https://www.zomato.com/ncr/baked-buns-mayur-vihar-phase-3-new-delhi,28.6043171668,77.3346623406
https://www.zomato.com/ncr/kapoor-sweets-paharganj-new-delhi,28.6427987502,77.2173582762
https://www.zomato.com/ncr/essen-foods-sector-64-noida,28.6094555900,77.3782150447
https://www.zomato.com/ncr/the-flavors-restaurant-shastri-nagar-ghaziabad,28.6728673406,77.4746357650
https://www.zomato.com/ncr/raja-chat-corner-krishna-nagar-new-delhi,28.6592464430,77.2836950049
https://www.zomato.com/ncr/kashur-lutuf-saket-new-delhi,28.5204135411,77.2023710981
https://www.zomato.com/ncr/waffle-hulk-palam-vihar-gurgaon,28.5146370743,77.0350548998
https://www.zomato.com/ncr/amritsari-food-express-nehru-place-new-delhi,28.5481150000,77.2507140000
https://www.zomato.com/ncr/social-street-cafe-saket-new-delhi,28.5175324176,77.2000506520
https://www.zomato.com/ncr/resunga-food-corner-kirti-nagar-new-delhi,28.6493264115,77.1317180246
https://www.zomato.com/ncr/the-times-of-food-kalkaji-new-delhi,28.5253735000,77.2606363000
https://www.zomato.com/ncr/mr-roll-singh-vikaspuri-new-delhi,28.6291330000,77.0699370000
https://www.zomato.com/ncr/one-degree-east-cafe-2-chanakyapuri-new-delhi,28.5948841490,77.1983937174
https://www.zomato.com/ncr/annapurna-bhoj-raj-nagar-ghaziabad,28.6758468690,77.4431633949
https://www.zomato.com/ncr/delikacious-uttam-nagar-new-delhi,28.6122393000,77.0649970000
https://www.zomato.com/ncr/heera-jhatka-mutton-chicken-shop-pandav-nagar-new-delhi,28.6219910871,77.2850243747
https://www.zomato.com/ncr/lucky-sweet-caterers-geeta-colony-new-delhi,28.6467259882,77.2776328772
https://www.zomato.com/ncr/brijwasi-ki-special-butter-naan-ki-thali-lajpat-nagar-2-new-delhi,28.5690625822,77.2428305447
https://www.zomato.com/ncr/cake-like-love-rajouri-garden-new-delhi,28.6384714680,77.1205459535
https://www.zomato.com/ncr/rj-18-sector-7-dwarka-new-delhi,28.5878543886,77.0721290633
https://www.zomato.com/ncr/sukh-saagar-gaur-city-1-greater-noida,28.6149001547,77.4277758971
https://www.zomato.com/ncr/upstreet-cafe-palam-vihar-gurgaon,28.5115230480,77.0406701043
https://www.zomato.com/ncr/chinese-mafia-1-lawrence-road-new-delhi,28.6888811990,77.1595429257
https://www.zomato.com/ncr/chaat-delhi-vala-dlf-phase-4-gurgaon,28.4622694428,77.0870290697
https://www.zomato.com/ncr/orion-chocolates-nit-faridabad,28.3805338942,77.2993389890
https://www.zomato.com/ncr/naveen-juice-corner-palam-new-delhi,28.5907020000,77.0924210000
https://www.zomato.com/ncr/yours-chole-bhature-vikaspuri-new-delhi,28.6386180089,77.0783242956
https://www.zomato.com/ncr/dadus-cafe-paschim-vihar-new-delhi,28.6749123375,77.1067091078
https://www.zomato.com/ncr/aapka-bhojanalaya-shahdara-delhi,28.6895747255,77.2730439529
https://www.zomato.com/ncr/the-cake-story-sector-50-gurgaon,28.4270570000,77.0452280000
https://www.zomato.com/ncr/mr-ksb-food-sector-53-gurgaon,28.4311912692,77.0895228535
https://www.zomato.com/ncr/little-bites-cafe-shahpur-jat-new-delhi,28.5485115601,77.2109203041
https://www.zomato.com/ncr/maa-di-baati-vasundhara-ghaziabad,28.6527941307,77.3635014519
https://www.zomato.com/ncr/say-tandoor-pitampura-new-delhi,28.6883610000,77.1313630000
https://www.zomato.com/ncr/desi-kitchen-sector-30-gurgaon,28.4564909728,77.0548522845
https://www.zomato.com/ncr/punjabi-rasoi-tadka-delhi-university-gtb-nagar-new-delhi,28.5851570000,77.1637420000
https://www.zomato.com/ncr/eneed-restaurant-najafgarh-new-delhi,28.5910265088,76.9943124801
https://www.zomato.com/ncr/tongue-taste-pitampura-new-delhi,28.7170747312,77.1421196312
https://www.zomato.com/ncr/spice-it-golf-course-road-gurgaon,28.4472012523,77.0996817201
https://www.zomato.com/ncr/bismillah-chicken-biryani-sector-53-noida,28.5900991704,77.3593185470
https://www.zomato.com/ncr/taste-of-dilli-pitampura-new-delhi,28.7009119684,77.1357899532
https://www.zomato.com/ncr/te-amo-1-khel-gaon-marg-new-delhi,28.5626600883,77.2247501090
https://www.zomato.com/ncr/awadhi-chatkhare-sector-110-noida,28.5395185823,77.3673789203
https://www.zomato.com/ncr/king-cafe-restaurant-khanpur-new-delhi,28.4990527642,77.2328745201
https://www.zomato.com/ncr/kens-chicken-cottage-tilak-nagar-new-delhi,28.6433717879,77.0976503618
https://www.zomato.com/ncr/delhi-food-point-malviya-nagar-new-delhi,28.5317233991,77.2144819424
https://www.zomato.com/ncr/cake-boutique-sector-62-noida,28.6191551248,77.3704735190
https://www.zomato.com/ncr/pizza-best-defence-colony-new-delhi,28.5711889000,77.2240314000
https://www.zomato.com/ncr/big-pizza-crossing-republik-ghaziabad,28.6297710487,77.4353440851
https://www.zomato.com/ncr/standard-snacks-restaurant-raja-garden-new-delhi,28.6496918426,77.1258671209
https://www.zomato.com/ncr/gautam-tiffin-services-janakpuri-new-delhi,28.6149453000,77.0844387000
https://www.zomato.com/ncr/paranthe-wali-gali-rajouri-garden-new-delhi,28.6503082473,77.1232415736
https://www.zomato.com/ncr/epicure-by-ganesha-sector-135-noida,28.5072501715,77.4146330729
https://www.zomato.com/ncr/momos-101-knowledge-park-greater-noida,28.4752380000,77.4867860000
https://www.zomato.com/ncr/annapurna-kitchen-kaushambi-ghaziabad,28.6453030545,77.3251294345
https://www.zomato.com/ncr/shahi-muradabadi-chicken-corner-aaya-nagar-new-delhi,28.4788299474,77.1277768537
https://www.zomato.com/ncr/happy-da-amritsari-kulcha-corner-ashok-vihar-phase-3-new-delhi,28.6921249696,77.1782010421
https://www.zomato.com/ncr/heyy-sugar-sector-50-gurgaon,28.4256870845,77.0578828454
https://www.zomato.com/ncr/walia-chicken-fish-corner-khanpur-new-delhi,28.5270395318,77.2325352207
https://www.zomato.com/ncr/swastik-restaurant-dlf-phase-3-gurgaon,28.4955985370,77.0955668762
https://www.zomato.com/ncr/melt-in-mouth-south-patel-nagar-new-delhi,28.6452683342,77.1677806601
https://www.zomato.com/ncr/kolkata-kathi-roll-sector-35-faridabad,28.4707547083,77.3112087697
https://www.zomato.com/ncr/the-hub-hotel-ibis-golf-course-road-gurgaon,28.4471110454,77.0998289064
https://www.zomato.com/ncr/the-hungry-birds-1-sector-5-dwarka-new-delhi,28.6024518249,77.0599950850
https://www.zomato.com/ncr/bong-fish-and-chick-vaishali-ghaziabad,28.6400013089,77.3430170864
https://www.zomato.com/ncr/uttarakhand-express-fast-food-juice-and-shakes-sector-45-gurgaon,28.4476738056,77.0706582069
https://www.zomato.com/ncr/kashyap-kitchens-amrapali-dream-valley-greater-noida,28.5993060000,77.4456390000
https://www.zomato.com/ncr/jain-sweet-house-kavi-nagar-ghaziabad,28.6674278428,77.4453400075
https://www.zomato.com/ncr/calorie-meter-sector-22-gurgaon,28.5031273872,77.0630427450
https://www.zomato.com/ncr/china-table-rajouri-garden-new-delhi,0.0000000000,0.0000000000
https://www.zomato.com/ncr/pizza-pirates-1-palam-new-delhi,28.5892925264,77.0803305879
https://www.zomato.com/ncr/kings-kulfi-rajinder-nagar-new-delhi,28.6371481774,77.1826441213
https://www.zomato.com/ncr/delicious-mirchi-sector-62-noida,28.6218707163,77.3412944376
https://www.zomato.com/ncr/jugnu-chaap-rohini-new-delhi,28.7091762736,77.1119830012
https://www.zomato.com/ncr/food-mistri-indirapuram-ghaziabad,28.6364525383,77.3638360575
https://www.zomato.com/ncr/the-midtown-cafe-indirapuram-ghaziabad,28.6466707576,77.3676996399
https://www.zomato.com/ncr/sharma-dhaba-chandni-chowk-new-delhi,28.6546194478,77.2348824888
https://www.zomato.com/ncr/south-indian-cafe-mahipalpur-new-delhi,28.5472366150,77.1303172410
https://www.zomato.com/ncr/shree-bikaner-mishthan-bhandar-palam-vihar-gurgaon,28.5179027259,77.0376837999
https://www.zomato.com/ncr/punjabi-rasoi-1-gaur-city-1-greater-noida,28.6067480000,77.4386840000
https://www.zomato.com/ncr/gupta-paan-bhandar-laxmi-nagar-new-delhi,28.6392942127,77.2792334855
https://www.zomato.com/ncr/shama-chicken-corner-vivek-vihar-new-delhi,28.6593744202,77.3064441606
https://www.zomato.com/ncr/bookss-beanss-cafe-mayur-vihar-new-delhi,28.6070237228,77.2906258330
https://www.zomato.com/ncr/red-chilli-chinese-laxmi-nagar-new-delhi,28.6394325132,77.2792492434
https://www.zomato.com/ncr/ambarsari-chowk-sector-50-gurgaon,28.4256623167,77.0577752218
https://www.zomato.com/ncr/master-of-malts-connaught-place-new-delhi,28.6297904714,77.2212903947
https://www.zomato.com/ncr/foody-restaurant-badarpur-border-faridabad,28.4901613548,77.3099477962
https://www.zomato.com/ncr/biryani-point-1-indirapuram-ghaziabad,28.6374447937,77.3693922535
https://www.zomato.com/ncr/chacha-food-sector-49-noida,28.5576781055,77.3780276254
